id,url,fund_name,company,category_obj_id,rate,return_percent,risk,fee,net_assets,delete_flag
3772,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2005113002,欧州新成長国株式ファンド,T&D,32,2,-7.5,25.63,2.02,1184,0
3773,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2009012806,野村 米国ハイ･イールド債券(ランド)毎月,野村,21,2,-5.37,25.65,1.67,482,0
3774,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2017011701,米国インフラ･ビルダー株式ファンド(H有),大和,36,2,-1.04,25.72,1.63,2564,0
3775,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2013062807,三菱UFJ 米国高配当株式プラス〈H無〉毎月 『愛称：New アメリカン』,三菱UFJ国際,41,2,1.73,25.72,2.0,3947,0
3776,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2013011602,PIMCOニューワールドインカム＜ペソ＞(毎),三菱UFJ国際,16,2,-0.59,25.77,1.82,5161,0
3777,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2014122602,PHEIM ASEAN株式ファンド,アストマックス,46,2,-8.72,25.8,1.82,568,0
3778,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=200901280D,野村 米国ハイ･イールド債券(ランド)年2回,野村,21,2,-5.32,25.83,1.67,62,0
3779,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2011092203,ダイワ 米国株ストラテジーα豪ドル(毎月),大和,41,2,-6.53,25.86,2.03,1171,0
3780,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2010112614,東京海上 J-REIT(通貨選択型)ルピア(年2回),東京海上,14,2,1.82,25.97,1.25,513,0
3781,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=200910300E,SMBC･日興ニューワールド債券(ランド),三井住友DS,16,2,-5.04,26.01,1.76,390,0
3782,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2010112613,東京海上 J-REIT(通貨選択型)ルピア(毎月),東京海上,14,2,1.61,26.05,1.25,4789,0
3783,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=201110310C,日本株225･豪ドルコース,三井住友DS,31,2,-0.07,26.06,1.2,318,0
3784,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=201306270F,野村 通貨選択日本株投信(豪ドル)年2回,野村,31,2,-0.19,26.09,1.14,401,0
3785,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2013062705,野村 通貨選択日本株投信(豪ドル)毎月,野村,31,2,0.05,26.11,1.14,536,0
3786,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2006051902,りそな東欧フロンティア株式ファンド 『愛称：こはく（琥珀）』,ドイチェ,46,2,-2.81,26.15,2.07,710,0
3787,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2006071401,ダイワ 新興企業株ファンド,大和,50,2,2.59,26.31,1.67,6277,0
3788,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2011102703,ドイチェ･高配当インフラ関連株(通貨)毎,野村,38,2,-5.84,26.39,2.06,3896,0
3789,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2009042806,(通貨選択S) 新興国債券＜ランド＞(毎月),三菱UFJ国際,16,2,-4.47,26.4,1.67,317,0
3790,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2006021502,DWSロシア･欧州新興国株投信,ドイチェ,46,2,-2.91,26.47,2.07,4198,0
3791,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2011102704,ドイチェ･高配当インフラ関連株(通貨)年2,野村,38,2,-5.91,26.53,2.06,578,0
3792,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2007122101,ブラックロック 天然資源株ファンド,ブラックロック,32,2,-1.38,26.55,1.9,3720,0
3793,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2015032002,オーストラリアREIT＜Wプレミアム＞(毎月) 『愛称：コアランド』,三菱UFJ国際,40,2,-5.84,26.56,1.86,2086,0
3794,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2012041902,野村 グローバルREITプレミアム(通貨)毎月,野村,39,2,-7.75,26.68,2.07,7525,0
3795,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2009102108,野村 北米REIT投信(ランドコース)年2回,野村,40,2,-7.63,26.69,1.64,2,0
3796,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2012041904,野村 グローバルREITプレミアム(通貨)年2回,野村,39,2,-7.81,26.71,2.07,1019,0
3797,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2008022904,新生･UTIインドインフラ関連株式ファンド,新生,52,2,-9.91,26.78,1.95,809,0
3798,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2013061702,ピクテ･G･インカム株式＜ペソ＞(毎月),三菱UFJ国際,38,2,0.99,26.81,1.96,59,0
3799,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2014112801,ミューズニッチ米国BDCファンド(H有･毎月),日興,36,2,-7.17,26.85,2.04,2015,0
3800,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2014112802,ミューズニッチ米国BDCファンド(H有･年2回),日興,36,2,-7.26,26.9,2.04,231,0
3801,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2009042302,野村 日本ブランド株投資(豪ドル)毎月,野村,31,2,-1.25,26.94,1.67,11503,0
3802,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2009102903,DIAM 新興国ソブリン通貨選択S＜ランド＞,アセマネOne,16,2,-5.38,26.95,1.67,484,0
3803,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2009102104,野村 北米REIT投信(ランドコース)毎月,野村,40,2,-7.43,26.98,1.64,15,0
3804,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2009042307,野村 日本ブランド株投資(豪ドル)年2回,野村,31,2,-1.29,27.01,1.67,3404,0
3805,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2017011702,米国インフラ･ビルダー株式ファンド(H無),大和,41,2,-0.58,27.09,1.63,7003,0
3806,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2008061301,ダイワ･インド株ファンド 『愛称：パワフル･インド』,大和,52,2,-8.01,27.09,1.85,2342,0
3807,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2013080703,エマージング･ボンド･F･ペソコース(毎月),三井住友DS,16,2,-2.28,27.26,1.72,269,0
3808,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2009071706,エマージング･ボンド･F･ランドコース(毎月),三井住友DS,16,2,-5.72,27.34,1.72,610,0
3809,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2013052901,三菱UFJ 新興国高利回り社債＜ペソ＞(毎月) 『愛称：グローイング･スター』,三菱UFJ国際,21,2,-1.18,27.4,1.88,692,0
3810,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2013112907,米国ハイ･インカムBDCファンド(毎月決算),三井住友DS,41,2,-7.39,27.63,2.04,1930,0
3811,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=201110310E,日本株225･資源3通貨コース,三井住友DS,31,2,-2.56,27.78,1.2,203,0
3812,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2013112908,米国ハイ･インカムBDCファンド(年1回決算),三井住友DS,41,2,-7.36,27.91,2.04,186,0
3813,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2014070201,ミューズニッチ米国BDCファンド(毎月分配),日興,41,2,-6.5,27.94,2.04,6028,0
3814,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2014070202,ミューズニッチ米国BDCファンド(年2回決算),日興,41,2,-6.52,27.95,2.04,1252,0
3815,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2014060902,野村 北米REIT投信(ペソコース)毎月,野村,40,2,-3.31,27.98,1.64,227,0
3816,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2014060904,野村 北米REIT投信(ペソコース)年2回,野村,40,2,-2.84,28.0,1.64,131,0
3817,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2008032102,(NEXT FUNDS)エネルギー資源上場投信,野村,33,2,-3.47,28.04,0.35,243,0
3818,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2004113005,HSBC インドオープン,HSBC,52,2,-10.87,28.11,2.2,48281,0
3819,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=201309260A,iシェアーズ コモディティインデックス,ブラックロック,22,2,-13.57,28.2,1.01,736,0
3820,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2007091403,HSBC インド株式ファンド(3カ月決算型),HSBC,52,2,-11.0,28.61,2.2,2967,0
3821,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2010031003,ドイチェ･グローバルREIT(ルーブル)(毎月),ドイチェ,39,2,-4.33,28.63,1.69,378,0
3822,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2017042001,イーストS 米国小型厳選バリュー株A(H有),イーストS,36,2,-8.93,28.63,2.03,13,0
3823,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2015112002,マニュライフ･米国銀行株式ファンド 『愛称：アメリカン･バンク』,マニュライフ,41,2,-8.64,28.66,1.87,13806,0
3824,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2009121601,ダイワ･インド株式-ガンジスの恵み-,大和,52,2,-11.74,28.83,1.85,3435,0
3825,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2013032602,メキシコ株式ファンド,カレラ,53,2,-13.66,28.97,1.67,500,0
3826,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2011092204,ダイワ 米国株ストラテジーαレアル(毎月),大和,41,2,-15.2,29.06,2.03,17202,0
3827,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2016031701,オーストラリアREIT･リサーチ(年2回決算型),三井住友TAM,40,2,-5.57,29.16,1.74,2,0
3828,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2011011701,野村 日本ブランド株投資(資源国通貨)毎月,野村,31,2,-3.71,29.18,1.67,1939,0
3829,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2015080702,オーストラリアREIT･リサーチ(毎月),三井住友TAM,40,2,-5.64,29.22,1.74,26795,0
3830,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2009013008,DIAM コモディティパッシブ･ファンド,アセマネOne,22,2,-13.72,29.25,0.66,3775,0
3831,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=200912180B,ドイチェ･グローバルREIT(ランド)(年2回),ドイチェ,39,2,-6.15,29.25,1.69,9,0
3832,http://www.morningstar.co.jp/FundData/SnapShot.do?fnc=2016090501,オーストラリアREITファンド(毎月決算型),スカイオーシャン,40,2,-5.7,29.28,1.74,1514,0
